#Index	New-Pair	New-Block	Total-Pairs4-RuntTotal-Pairs	Total-Blocks

184	0	0	2144	7624	5393
185	0	0	1963	7624	5393
186	0	0	2055	7624	5393
187	0	0	1562	7624	5393
188	0	0	3516	7624	5393
189	0	0	3240	7624	5393
190	0	0	4019	7624	5393
191	0	0	1554	7624	5393
192	0	0	2040	7624	5393
193	0	0	1955	7624	5393
194	0	0	1559	7624	5393
195	0	0	2145	7624	5393
196	0	0	3219	7624	5393
197	0	0	1706	7624	5393
198	0	0	1704	7624	5393
199	0	0	3231	7624	5393
200	0	0	1705	7624	5393
201	0	0	1551	7624	5393
202	0	0	1553	7624	5393
203	0	0	1557	7624	5393
204	0	0	4125	7624	5393
205	0	0	1566	7624	5393
206	0	0	1773	7624	5393
207	0	0	3210	7624	5393
208	0	0	2766	7624	5393
209	0	0	5406	7624	5393
210	0	0	1564	7624	5393
211	0	0	3235	7624	5393
212	0	0	6095	7624	5393
213	0	0	5387	7624	5393
214	0	0	1634	7624	5393
215	0	0	2766	7624	5393
216	0	0	2117	7624	5393
217	0	0	1550	7624	5393
218	0	0	5281	7624	5393
219	0	0	2106	7624	5393
220	0	0	2329	7624	5393
221	0	0	2374	7624	5393
222	0	0	2148	7624	5393
223	0	0	2767	7624	5393
224	0	0	2375	7624	5393
225	0	0	1571	7624	5393
226	0	0	1719	7624	5393
227	0	0	1708	7624	5393
228	0	0	6009	7624	5393
229	0	0	2280	7624	5393
230	0	0	1565	7624	5393
231	0	0	3554	7624	5393
232	0	0	6116	7624	5393
233	0	0	2072	7624	5393
234	0	0	1982	7624	5393
235	0	0	2292	7624	5393
236	0	0	1721	7624	5393
237	0	0	1557	7624	5393
238	0	0	2264	7624	5393
239	0	0	1549	7624	5393
240	0	0	3114	7624	5393
241	0	0	4048	7624	5393
242	0	0	6310	7624	5393
243	0	0	1886	7624	5393
244	0	0	2806	7624	5393
245	0	0	1754	7624	5393
246	0	0	2013	7624	5393
247	0	0	1561	7624	5393
248	0	0	1573	7624	5393
249	0	0	3534	7624	5393
250	0	0	6202	7624	5393
251	0	0	2349	7624	5393
252	0	0	2776	7624	5393
253	0	0	5380	7624	5393
254	0	0	1981	7624	5393
255	0	0	3946	7624	5393
256	0	0	2790	7624	5393
257	0	0	6314	7624	5393
258	0	0	6074	7624	5393
259	0	0	1916	7624	5393
260	0	0	1885	7624	5393
261	0	0	2143	7624	5393
262	0	0	1810	7624	5393
263	0	0	1583	7624	5393
264	0	0	1557	7624	5393
265	0	0	5875	7624	5393
266	0	0	1693	7624	5393
267	0	0	1557	7624	5393
268	0	0	3511	7624	5393
269	0	0	3181	7624	5393
270	0	0	4183	7624	5393
271	0	0	1669	7624	5393
272	0	0	6442	7624	5393
273	0	0	5470	7624	5393
274	0	0	2110	7624	5393
275	0	0	2278	7624	5393
276	0	0	2107	7624	5393
277	0	0	3207	7624	5393
278	0	0	3061	7624	5393
279	0	0	6330	7624	5393
280	0	0	6152	7624	5393
281	0	0	1573	7624	5393
282	0	0	4208	7624	5393
283	0	0	4094	7624	5393
284	0	0	1553	7624	5393
285	0	0	3184	7624	5393
286	0	0	2168	7624	5393
287	0	0	6317	7624	5393
288	0	0	1570	7624	5393
289	0	0	4022	7624	5393
290	0	0	4184	7624	5393
291	0	0	2192	7624	5393
292	0	0	2763	7624	5393
293	0	0	3251	7624	5393
294	0	0	1878	7624	5393
295	0	0	1568	7624	5393
296	0	0	2032	7624	5393
297	0	0	1551	7624	5393
298	0	0	1576	7624	5393
299	0	0	6127	7624	5393
300	0	0	1624	7624	5393
301	0	0	3532	7624	5393
302	0	0	3384	7624	5393
303	0	0	3253	7624	5393
304	0	0	1990	7624	5393
305	0	0	6362	7624	5393
306	0	0	1572	7624	5393
307	0	0	3237	7624	5393
308	0	0	2190	7624	5393
309	0	0	1555	7624	5393
310	0	0	2776	7624	5393
311	0	0	6507	7624	5393
312	0	0	4095	7624	5393
313	0	0	1558	7624	5393
314	0	0	3241	7624	5393
315	0	0	3297	7624	5393
316	0	0	4104	7624	5393
317	0	0	5285	7624	5393
318	0	0	2774	7624	5393
319	0	0	2011	7624	5393
320	0	0	1541	7624	5393
321	0	0	3239	7624	5393
322	0	0	2031	7624	5393
323	0	0	1559	7624	5393
324	0	0	1705	7624	5393
325	0	0	1705	7624	5393
326	0	0	1708	7624	5393
327	0	0	6477	7624	5393
328	0	0	2239	7624	5393
329	0	0	2149	7624	5393
330	0	0	2231	7624	5393
331	0	0	1966	7624	5393
332	0	0	1571	7624	5393
333	0	0	2162	7624	5393
334	0	0	3226	7624	5393
335	0	0	5644	7624	5393
336	0	0	4032	7624	5393
337	0	0	4092	7624	5393
338	0	0	1728	7624	5393
339	0	0	2179	7624	5393
340	0	0	6285	7624	5393
341	0	0	1579	7624	5393
342	0	0	1932	7624	5393
